x87,x1
x50,x30
x26,x30
x89,x30
x34,x30
x92,x30
x43,x30
x7,x30
x16,x30
x49,x30
x12,x30
x71,x30
x7,x30
x80,x30
x3,x30
x97,x30
x16,x30
x33,x30
x33,x30
x3,x31
x56,x31
x24,x31
x38,x31
x8,x31
x39,x31
x13,x31
x84,x31
x94,x31
x78,x31
x38,x31
x98,x31
x91,x31
x68,x31
x59,x31
x63,x31
x36,x31
x0,x31
x68,x31
x34,x31
x1,x31
x25,x31
x44,x31
x78,x31
x10,x31
x20,x31
x94,x31
x44,x31
x56,x31
x11,x31
x55,x31
x82,x31
x91,x31
x59,x31
x96,x31
x41,x31
x80,x31
x42,x31
x53,x31
x9,x31
x39,x31
x14,x31
x78,x31
x29,x31
x95,x31
x35,x31
x63,x31
x71,x31
x29,x31
x57,x31
x73,x31
x81,x32
x7,x32
x4,x32
x3,x32
x32,x32
x54,x32
x29,x32
x96,x32
x28,x32
x50,x32
x70,x32
x5,x32
x14,x32
x80,x32
x70,x32
x89,x32
x89,x32
x94,x32
x70,x32
x18,x32
x6,x32
x54,x32
x26,x32
x26,x32
x1,x32
x4,x32
x77,x32
x9,x32
x23,x32
x69,x32
x97,x32
x5,x32
x85,x32
x18,x32
x91,x32
x75,x32
x40,x32
x66,x32
x91,x32
x0,x32
x75,x32
x3,x32
x39,x32
x78,x32
x23,x32
x54,x32
x36,x32
x83,x32
x41,x32
x95,x32
x56,x32
x60,x32
x52,x32
x23,x33
x23,x33
x15,x33
x62,x33
x65,x33
x63,x33
x24,x33
x97,x33
x12,x33
x11,x33
x96,x33
x26,x33
x12,x33
x32,x33
x84,x33
x64,x33
x19,x33
x82,x33
x11,x33
x70,x33
x27,x33
x8,x33
x2,x33
x16,x33
x64,x33
x89,x33
x84,x33
x99,x33
x42,x33
x55,x33
x29,x33
x0,x33
x85,x33
x35,x33
x68,x33
x0,x33
x3,x33
x82,x33
x55,x33
x90,x33
x91,x33
x68,x33
x87,x33
x51,x33
x78,x33
x48,x34
x58,x34
x16,x34
x67,x34
x49,x34
x48,x34
x21,x34
x58,x34
x56,x34
x61,x34
x27,x34
x58,x34
x74,x34
x64,x34
x2,x34
x87,x34
x58,x34
x7,x34
x17,x34
x54,x34
x19,x34
x85,x34
x42,x34
x22,x34
x7,x34
x87,x34
x29,x34
x20,x34
x27,x34
x26,x34
x93,x34
x38,x34
x98,x34
x91,x34
x6,x34
x39,x34
x47,x34
x20,x34
x52,x34
x77,x34
x29,x34
x96,x35
x36,x35
x78,x35
x85,x35
x72,x35
x88,x35
x41,x35
x26,x35
x8,x35
x91,x35
x66,x35
x96,x35
x98,x35
x9,x35
x2,x35
x39,x35
x90,x35
x13,x35
x20,x35
x49,x35
x87,x35
x39,x35
x5,x35
x48,x35
x23,x35
x88,x35
x19,x35
x8,x35
x65,x35
x22,x35
x52,x35
x16,x35
x21,x35
x5,x35
x63,x35
x55,x35
x17,x35
x41,x35
x56,x35
x14,x35
x40,x35
x17,x36
x88,x36
x66,x36
x10,x36
x15,x36
x88,x36
x56,x36
x89,x36
x0,x36
x33,x36
x97,x36
x0,x36
x94,x36
x46,x36
x33,x36
x63,x36
x34,x36
x25,x36
x32,x36
x98,x36
x88,x36
x22,x36
x31,x36
x13,x36
x43,x36
x27,x36
x53,x36
x12,x36
x61,x36
x67,x36
x82,x36
x20,x36
x26,x36
x62,x36
x39,x36
x24,x36
x43,x36
x85,x36
x0,x36
x96,x36
x61,x36
x55,x36
x68,x36
x15,x36
x0,x36
x72,x36
x90,x36
x91,x36
x67,x36
x1,x36
x2,x36
x46,x36
x30,x37
x37,x37
x47,x37
x32,x37
x79,x37
x5,x37
x92,x37
x56,x37
x54,x37
x20,x37
x47,x37
x66,x37
x93,x37
x87,x37
x45,x37
x23,x37
x64,x37
x99,x37
x35,x37
x76,x37
x16,x37
x60,x37
x20,x37
x54,x37
x70,x37
x13,x37
x5,x37
x25,x37
x32,x37
x52,x37
x93,x37
x79,x37
x75,x37
x23,x37
x18,x37
x22,x37
x5,x37
x19,x37
x49,x37
x38,x37
x13,x37
x28,x37
x90,x37
x76,x37
x29,x37
x62,x37
x2,x37
x65,x37
x20,x37
x54,x37
x36,x37
x56,x37
x24,x37
x50,x38
x15,x38
x40,x38
x95,x38
x64,x38
x84,x38
x68,x38
x11,x38
x3,x38
x98,x38
x74,x38
x8,x38
x29,x38
x61,x38
x33,x38
x69,x38
x95,x38
x77,x38
x91,x38
x29,x38
x29,x38
x22,x38
x83,x38
x87,x38
x41,x38
x43,x38
x25,x38
x37,x38
x79,x38
x37,x38
x4,x38
x21,x38
x43,x38
x68,x38
x58,x38
x57,x38
x98,x38
x40,x38
x46,x38
x53,x38
x51,x38
x60,x38
x41,x38
x93,x39
x73,x39
x10,x39
x78,x39
x78,x39
x63,x39
x19,x39
x49,x39
x50,x39
x92,x39
x54,x39
x89,x39
x4,x39
x37,x39
x89,x39
x52,x39
x62,x39
x19,x39
x47,x39
x29,x39
x42,x39
x78,x39
x66,x39
x41,x39
x79,x39
x11,x39
x91,x39
x16,x39
x99,x39
x45,x39
x38,x39
x75,x39
x53,x39
x41,x39
x3,x39
x31,x39
x74,x39
x49,x39
x18,x39
x4,x39
x55,x39
x71,x39
x46,x39
x30,x40
x39,x40
x12,x40
x97,x40
x3,x40
x29,x40
x85,x40
x15,x40
x63,x40
x41,x40
x88,x40
x43,x40
x99,x40
x7,x40
x7,x40
x21,x40
x44,x40
x25,x40
x77,x40
x69,x40
x24,x40
x2,x40
x52,x40
x22,x40
x3,x40
x64,x40
x64,x40
x5,x40
x43,x40
x66,x40
x59,x40
x40,x40
x60,x40
x13,x40
x26,x40
x6,x40
x70,x41
x52,x41
x88,x41
x77,x41
x24,x41
x82,x41
x75,x41
x68,x41
x61,x41
x61,x41
x44,x41
x9,x41
x21,x41
x78,x41
x21,x41
x26,x41
x52,x41
x2,x41
x3,x41
x82,x41
x35,x41
x88,x41
x54,x41
x25,x41
x82,x41
x95,x41
x20,x41
x86,x41
x75,x41
x65,x41
x47,x41
x60,x41
x42,x41
x1,x41
x94,x41
x54,x41
x25,x41
x66,x41
x85,x42
x32,x42
x8,x42
x87,x42
x85,x42
x80,x42
x98,x42
x56,x42
x63,x42
x71,x42
x69,x42
x57,x42
x97,x42
x88,x42
x75,x42
x74,x42
x97,x42
x41,x42
x68,x42
x77,x42
x71,x42
x6,x42
x55,x42
x64,x42
x39,x42
x18,x42
x93,x42
x63,x42
x85,x42
x81,x42
x88,x42
x74,x42
x91,x42
x34,x42
x77,x42
x23,x42
x11,x42
x18,x42
x90,x42
x29,x42
x81,x42
x77,x42
x93,x42
x76,x42
x39,x42
x91,x42
x74,x42
x49,x42
x19,x43
x94,x43
x9,x43
x17,x43
x39,x43
x91,x43
x6,x43
x61,x43
x82,x43
x44,x43
x38,x43
x59,x43
x55,x43
x13,x43
x46,x43
x86,x43
x5,x43
x58,x43
x33,x43
x46,x43
x14,x43
x53,x43
x35,x43
x97,x43
x48,x43
x17,x43
x81,x43
x18,x43
x10,x43
x5,x43
x7,x43
x38,x43
x65,x43
x2,x43
x13,x43
x61,x43
x70,x43
x56,x43
x52,x43
x91,x43
x94,x43
x13,x43
x44,x44
x74,x44
x43,x44
x69,x44
x56,x44
x5,x44
x12,x44
x5,x44
x92,x44
x61,x44
x17,x44
x17,x44
x88,x44
x79,x44
x78,x44
x24,x44
x51,x44
x79,x44
x50,x44
x68,x44
x70,x44
x79,x44
x55,x44
x6,x44
x29,x44
x6,x44
x88,x44
x85,x44
x93,x44
x97,x44
x85,x44
x94,x44
x79,x44
x92,x44
x21,x44
x24,x44
x60,x44
x53,x44
x92,x44
x59,x44
x20,x45
x8,x45
x37,x45
x37,x45
x15,x45
x7,x45
x91,x45
x66,x45
x28,x45
x40,x45
x32,x45
x6,x45
x73,x45
x7,x45
x30,x45
x7,x45
x88,x45
x62,x45
x55,x45
x41,x45
x25,x45
x83,x45
x54,x45
x1,x45
x39,x45
x41,x45
x62,x45
x29,x45
x70,x45
x70,x45
x7,x45
x31,x45
x53,x45
x5,x46
x67,x46
x83,x46
x88,x46
x1,x46
x72,x46
x20,x46
x39,x46
x81,x46
x21,x46
x6,x46
x44,x46
x78,x46
x19,x46
x98,x46
x37,x46
x43,x46
x81,x46
x16,x46
x42,x46
x24,x46
x77,x46
x93,x46
x57,x46
x18,x46
x65,x46
x26,x46
x58,x46
x43,x46
x89,x46
x31,x46
x14,x46
x85,x46
x11,x46
x88,x46
x58,x47
x89,x47
x80,x47
x44,x47
x29,x47
x97,x47
x55,x47
x54,x47
x19,x47
x31,x47
x90,x47
x39,x47
x37,x47
x41,x47
x75,x47
x91,x47
x34,x47
x71,x47
x51,x47
x78,x47
x76,x47
x90,x47
x15,x47
x62,x47
x42,x47
x35,x47
x3,x47
x0,x47
x49,x47
x74,x47
x74,x47
x0,x47
x14,x47
x5,x47
x32,x47
x55,x47
x89,x47
x39,x47
x80,x48
x77,x48
x38,x48
x57,x48
x66,x48
x80,x48
x15,x48
x67,x48
x17,x48
x10,x48
x6,x48
x95,x48
x0,x48
x38,x48
x51,x48
x38,x48
x66,x48
x39,x48
x36,x48
x83,x48
x8,x48
x9,x48
x35,x48
x25,x48
x91,x48
x6,x48
x30,x48
x9,x48
x60,x48
x96,x48
x96,x48
x78,x49
x65,x49
x50,x49
x41,x49
x22,x49
x44,x49
x78,x49
x27,x49
x99,x49
x25,x49
x30,x49
x23,x49
x41,x49
x52,x49
x32,x49
x49,x49
x0,x49
x23,x49
x64,x49
x66,x49
x47,x49
x79,x49
x31,x49
x97,x49
x61,x49
x7,x49
x17,x49
x46,x49
x78,x49
x29,x49
x28,x49
x64,x49
x24,x49
x97,x49
x95,x49
x96,x49
x41,x49
x79,x49
x51,x49
x13,x50
x22,x50
x85,x50
x41,x50
x17,x50
x83,x50
x40,x50
x92,x50
x64,x50
x63,x50
x25,x50
x38,x50
x10,x50
x94,x50
x46,x50
x52,x50
x20,x50
x31,x50
x67,x50
x42,x50
x48,x50
x18,x50
x22,x50
x67,x50
x54,x50
x39,x50
x49,x50
x14,x50
x11,x50
x97,x50
x8,x50
x82,x51
x77,x51
x57,x51
x5,x51
x39,x51
x19,x51
x60,x51
x89,x51
x85,x51
x68,x51
x33,x51
x80,x51
x24,x51
x21,x51
x62,x51
x14,x51
x8,x51
x40,x51
x72,x51
x14,x51
x98,x51
x71,x51
x22,x51
x46,x51
x82,x51
x55,x51
x8,x51
x57,x51
x1,x51
x53,x51
x94,x51
x65,x51
x58,x51
x87,x51
x35,x51
x37,x51
x5,x51
x36,x51
x15,x51
x98,x51
x1,x51
x44,x51
x80,x52
x81,x52
x3,x52
x96,x52
x48,x52
x44,x52
x51,x52
x8,x52
x1,x52
x83,x52
x73,x52
x59,x52
x20,x52
x26,x52
x93,x52
x18,x52
x1,x52
x83,x52
x81,x52
x70,x52
x67,x52
x27,x52
x42,x52
x22,x52
x49,x52
x28,x52
x27,x52
x87,x52
x77,x52
x30,x52
x48,x52
x70,x52
x27,x52
x34,x52
x59,x52
x3,x52
x30,x52
x78,x52
x19,x53
x26,x53
x0,x53
x22,x53
x18,x53
x6,x53
x51,x53
x27,x53
x82,x53
x85,x53
x0,x53
x94,x53
x40,x53
x39,x53
x79,x53
x90,x53
x12,x53
x49,x53
x21,x53
x59,x53
x22,x53
x68,x53
x6,x53
x40,x53
x21,x53
x94,x53
x64,x53
x34,x53
x30,x53
x18,x54
x61,x54
x64,x54
x63,x54
x5,x54
x72,x54
x12,x54
x31,x54
x2,x54
x55,x54
x57,x54
x83,x54
x33,x54
x83,x54
x68,x54
x54,x54
x21,x54
x30,x54
x62,x54
x38,x54
x22,x54
x83,x54
x59,x54
x51,x54
x17,x54
x3,x54
x99,x54
x6,x54
x88,x54
x30,x55
x31,x55
x15,x55
x1,x55
x98,x55
x50,x55
x76,x55
x29,x55
x46,x55
x75,x55
x6,x55
x87,x55
x21,x55
x88,x55
x91,x55
x58,x55
x37,x55
x22,x55
x3,x55
x75,x55
x46,x55
x63,x55
x86,x55
x81,x55
x76,x55
x16,x55
x79,x55
x99,x55
x22,x55
x61,x55
x23,x55
x44,x56
x53,x56
x77,x56
x50,x56
x24,x56
x76,x56
x15,x56
x42,x56
x42,x56
x50,x56
x67,x56
x51,x56
x71,x56
x71,x56
x95,x56
x48,x56
x12,x56
x96,x56
x96,x56
x81,x56
x49,x56
x51,x56
x35,x56
x10,x56
x30,x56
x84,x56
x57,x57
x15,x57
x50,x57
x18,x57
x61,x57
x68,x57
x23,x57
x49,x57
x10,x57
x51,x57
x42,x57
x81,x57
x27,x57
x63,x57
x86,x57
x89,x57
x29,x57
x22,x57
x69,x57
x37,x57
x9,x57
x66,x57
x44,x57
x49,x57
x60,x57
x34,x57
x85,x57
x78,x57
x39,x57
x23,x57
x80,x57
x29,x58
x53,x58
x98,x58
x91,x58
x60,x58
x37,x58
x56,x58
x25,x58
x17,x58
x98,x58
x58,x58
x78,x58
x72,x58
x44,x58
x11,x58
x64,x58
x89,x58
x75,x58
x9,x58
x91,x58
x36,x58
x50,x58
x35,x58
x33,x58
x41,x58
x67,x59
x6,x59
x27,x59
x41,x59
x14,x59
x43,x59
x51,x59
x92,x59
x97,x59
x27,x59
x6,x59
x32,x59
x2,x59
x76,x59
x46,x59
x14,x59
x41,x59
x66,x59
x29,x59
x2,x59
x9,x59
x52,x59
x83,x59
x83,x59
x37,x59
x59,x59
x45,x59
x55,x59
x5,x59
x40,x59
x76,x59
x8,x60
x16,x60
x99,x60
x82,x60
x24,x60
x21,x60
x91,x60
x29,x60
x84,x60
x69,x60
x34,x60
x83,x60
x79,x60
x12,x60
x3,x60
x28,x60
x15,x60
x6,x60
x30,x60
x35,x60
x4,x60
x65,x60
x42,x60
x38,x60
x21,x60
x14,x60
x94,x61
x87,x61
x90,x61
x45,x61
x77,x61
x6,x61
x34,x61
x47,x61
x83,x61
x45,x61
x11,x61
x17,x61
x81,x61
x86,x61
x10,x61
x66,x61
x54,x61
x96,x61
x1,x62
x57,x62
x70,x62
x46,x62
x82,x62
x21,x62
x37,x62
x84,x62
x62,x62
x63,x62
x69,x62
x68,x62
x88,x62
x74,x62
x79,x62
x27,x62
x52,x62
x28,x62
x25,x62
x34,x62
x80,x62
x2,x62
x34,x63
x99,x63
x59,x63
x40,x63
x58,x63
x64,x63
x91,x63
x72,x63
x22,x63
x30,x63
x68,x63
x63,x63
x88,x63
x52,x63
x53,x63
x72,x63
x87,x63
x50,x63
x60,x63
x93,x63
x63,x63
x65,x63
x97,x63
x91,x63
x40,x63
x29,x64
x50,x64
x84,x64
x41,x64
x38,x64
x14,x64
x31,x64
x97,x64
x92,x64
x78,x64
x8,x64
x45,x64
x11,x64
x70,x64
x28,x64
x56,x64
x51,x64
x2,x64
x44,x64
x68,x64
x1,x64
x26,x64
x4,x64
x6,x64
x55,x64
x41,x64
x62,x64
x83,x64
x83,x64
x40,x64
x73,x65
x92,x65
x57,x65
x82,x65
x57,x65
x77,x65
x36,x65
x51,x65
x84,x65
x39,x65
x17,x65
x45,x65
x92,x65
x5,x65
x9,x65
x60,x65
x67,x65
x74,x65
x75,x65
x76,x65
x93,x66
x22,x66
x20,x66
x84,x66
x62,x66
x96,x66
x67,x66
x33,x66
x5,x66
x61,x66
x47,x66
x83,x66
x9,x66
x36,x66
x6,x66
x0,x66
x84,x66
x31,x66
x15,x66
x55,x66
x74,x66
x18,x66
x49,x66
x1,x67
x11,x67
x23,x67
x36,x67
x85,x67
x8,x67
x69,x67
x14,x67
x31,x67
x60,x67
x82,x67
x1,x67
x30,x67
x86,x67
x47,x67
x2,x67
x76,x67
x60,x68
x76,x68
x3,x68
x52,x68
x78,x68
x25,x68
x20,x68
x78,x68
x96,x68
x82,x68
x95,x68
x65,x68
x56,x68
x3,x68
x55,x68
x68,x68
x35,x68
x40,x68
x54,x68
x33,x68
x55,x68
x1,x68
x81,x68
x25,x68
x55,x68
x0,x69
x38,x69
x76,x69
x38,x69
x1,x69
x62,x69
x22,x69
x16,x69
x73,x69
x16,x69
x88,x69
x86,x69
x43,x69
x54,x69
x96,x69
x62,x69
x73,x69
x59,x69
x77,x69
x74,x69
x92,x69
x72,x69
x32,x69
x68,x69
x46,x69
x28,x69
x86,x69
x57,x69
x39,x69
x99,x70
x33,x70
x89,x70
x6,x70
x21,x70
x2,x70
x75,x70
x27,x70
x99,x70
x63,x70
x40,x70
x29,x70
x25,x70
x8,x70
x28,x70
x51,x70
x49,x70
x28,x70
x25,x70
x29,x70
x92,x70
x40,x70
x51,x70
x14,x71
x14,x71
x38,x71
x59,x71
x55,x71
x67,x71
x27,x71
x68,x71
x47,x71
x8,x71
x99,x71
x16,x71
x5,x71
x96,x71
x60,x72
x44,x72
x44,x72
x65,x72
x22,x72
x74,x72
x8,x72
x12,x72
x15,x72
x57,x72
x80,x72
x24,x72
x95,x72
x74,x72
x71,x72
x12,x72
x63,x72
x24,x72
x27,x73
x70,x73
x41,x73
x12,x73
x68,x73
x37,x73
x53,x73
x54,x73
x94,x73
x30,x73
x19,x73
x31,x73
x48,x73
x76,x73
x41,x73
x29,x73
x27,x73
x71,x73
x31,x73
x27,x73
x77,x73
x51,x73
x30,x73
x90,x74
x56,x74
x90,x74
x14,x74
x27,x74
x28,x74
x27,x74
x5,x74
x91,x74
x3,x74
x42,x74
x52,x74
x64,x74
x18,x74
x11,x75
x70,x75
x40,x75
x5,x75
x46,x75
x25,x75
x17,x75
x83,x75
x67,x75
x31,x75
x32,x75
x12,x75
x62,x75
x87,x75
x85,x75
x66,x75
x19,x75
x74,x75
x3,x76
x89,x76
x30,x76
x63,x76
x70,x76
x11,x76
x54,x76
x39,x76
x73,x76
x2,x76
x9,x76
x50,x76
x24,x76
x54,x76
x85,x76
x95,x76
x35,x76
x86,x76
x87,x76
x68,x77
x77,x77
x54,x77
x89,x77
x41,x77
x19,x77
x70,x77
x91,x77
x0,x77
x78,x77
x65,x77
x9,x77
x71,x77
x42,x77
x3,x77
x1,x77
x62,x77
x91,x77
x51,x77
x73,x77
x68,x77
x97,x77
x35,x77
x63,x78
x1,x78
x40,x78
x27,x78
x36,x78
x52,x78
x65,x78
x19,x78
x9,x78
x28,x78
x47,x78
x92,x78
x31,x78
x94,x78
x25,x79
x68,x79
x40,x79
x28,x79
x95,x79
x74,x79
x23,x79
x39,x79
x98,x79
x56,x79
x10,x79
x15,x79
x49,x79
x94,x79
x3,x79
x11,x80
x64,x80
x32,x80
x74,x80
x50,x80
x40,x80
x71,x80
x73,x80
x43,x80
x39,x80
x5,x80
x11,x80
x18,x80
x9,x80
x53,x80
x67,x80
x1,x80
x82,x80
x25,x80
x21,x80
x78,x80
x78,x80
x91,x81
x57,x81
x22,x81
x47,x81
x83,x81
x19,x81
x17,x81
x95,x81
x60,x81
x1,x81
x23,x81
x22,x82
x69,x82
x0,x82
x72,x82
x24,x82
x40,x82
x39,x82
x97,x82
x90,x82
x56,x82
x98,x82
x60,x82
x91,x82
x99,x82
x18,x82
x24,x82
x44,x83
x46,x83
x70,x83
x45,x83
x83,x83
x47,x83
x72,x83
x62,x83
x77,x83
x11,x83
x5,x83
x54,x83
x24,x84
x51,x84
x62,x84
x6,x84
x65,x84
x30,x84
x25,x84
x13,x84
x33,x84
x28,x84
x97,x84
x42,x84
x68,x84
x70,x84
x88,x84
x82,x84
x92,x85
x32,x85
x59,x85
x90,x85
x29,x85
x28,x85
x91,x85
x25,x85
x83,x85
x74,x85
x11,x86
x64,x86
x81,x86
x28,x86
x87,x86
x79,x86
x25,x86
x73,x86
x62,x87
x32,x87
x88,x87
x98,x87
x82,x87
x73,x87
x79,x87
x37,x87
x43,x87
x80,x87
x18,x87
x22,x87
x95,x87
x88,x88
x79,x88
x3,x88
x79,x88
x18,x88
x5,x88
x11,x88
x20,x89
x38,x89
x36,x89
x35,x89
x35,x89
x89,x89
x71,x89
x3,x89
x53,x90
x83,x90
x75,x90
x32,x90
x77,x90
x68,x90
x94,x91
x25,x91
x63,x91
x68,x91
x15,x91
x18,x91
x29,x91
x33,x91
x95,x91
x49,x91
x28,x91
x60,x92
x2,x92
x27,x92
x2,x92
x1,x92
x14,x92
x27,x92
x86,x92
x88,x92
x78,x92
x0,x93
x21,x93
x63,x93
x32,x93
x63,x93
x67,x93
x88,x93
x66,x93
x34,x93
x1,x93
x68,x94
x44,x94
x22,x95
x14,x95
x94,x95
x75,x95
x57,x95
x29,x95
x71,x96
x55,x96
x39,x96
x91,x96
x78,x97
x0,x98
x11,x99
